Date,Close,High,Low,Open,Volume,Asset_ID,Asset_ID_encoded
2019-01-28,37.15373611450195,37.16086705953069,36.52618756203671,37.032502794745874,104768400.0,AAPL,0
2019-01-29,36.768646240234375,37.58874117410674,36.633154660160066,37.14184928285267,166348800.0,AAPL,0
2019-01-30,39.281211853027344,39.49514741075342,38.087917745132394,38.80579627840674,244439200.0,AAPL,0
2019-01-31,39.564090728759766,40.17262217665651,39.117198859839675,39.485646711738674,162958400.0,AAPL,0
2019-02-01,39.58311080932617,40.1678700686223,39.44286042612328,39.68770283999932,130672400.0,AAPL,0
2019-02-04,40.707462310791016,40.8049233830398,39.76376201843734,39.79466519430484,125982000.0,AAPL,0
2019-02-05,41.4039421081543,41.61788130053395,40.96894003396188,41.09016970398383,144406400.0,AAPL,0
2019-02-06,41.418209075927734,41.73436089051288,41.08779537344349,41.515666518949295,112958400.0,AAPL,0
2019-02-07,40.63377380371094,41.34689723690451,40.491147666218886,40.980825176670464,126966800.0,AAPL,0
2019-02-08,40.681522369384766,40.741204197762116,40.206453704132734,40.342530021324166,95280000.0,AAPL,0
2019-02-11,40.44757080078125,40.87250881024949,40.404601628781016,40.83431156223369,83973600.0,AAPL,0
2019-02-12,40.79609680175781,40.82235694315978,40.51201081096063,40.607503890008026,89134000.0,AAPL,0
2019-02-13,40.62660217285156,41.175675583367735,40.564534398430666,40.91546375180589,89960800.0,AAPL,0
2019-02-14,40.77462387084961,40.88443638975765,40.43563153945899,40.514411986165825,87342800.0,AAPL,0
2019-02-15,40.683902740478516,40.989473368364685,40.52395589952944,40.882046820585664,98507200.0,AAPL,0
2019-02-19,40.805660247802734,40.92741351587097,40.46189595684812,40.51441626019325,75891200.0,AAPL,0
2019-02-20,41.06825637817383,41.376216629460316,40.81998159348772,40.867726324078575,104457600.0,AAPL,0
2019-02-21,40.836692810058594,41.149425001369984,40.65526136696296,41.01335232972067,68998800.0,AAPL,0
2019-02-22,41.29267120361328,41.299832732903184,40.91309558048721,40.960840323316646,75652800.0,AAPL,0
2019-02-25,41.593448638916016,41.98496119159878,41.52660529889863,41.57673962525608,87493600.0,AAPL,0
2019-02-26,41.61733627319336,41.84890207691848,41.34041169350497,41.46932649284163,68280800.0,AAPL,0
2019-02-27,41.74624252319336,41.77727823840255,41.23536623787133,41.34995796663316,111341600.0,AAPL,0
2019-02-28,41.335636138916016,41.75579857516945,41.28072987242926,41.61495032332995,112861600.0,AAPL,0
2019-03-01,41.770118713378906,41.81308788170758,41.273565459672234,41.60539628273946,103544800.0,AAPL,0
2019-03-04,41.98019790649414,42.4337783274615,41.53138940887495,41.94200066357132,109744800.0,AAPL,0
2019-03-05,41.90380096435547,42.01600308218327,41.66745963565002,42.001680027599186,78949600.0,AAPL,0
2019-03-06,41.662696838378906,41.894262652048724,41.52423454258839,41.698504482682424,83241600.0,AAPL,0
2019-03-07,41.18045425415039,41.64358574279544,41.065866184004825,41.5075094498127,99185600.0,AAPL,0
2019-03-08,41.2783317565918,41.31652899276633,40.46427091873069,40.66002902210845,95997600.0,AAPL,0
2019-03-11,42.708309173583984,42.76082946689261,41.860830238999526,41.894251912678726,128044000.0,AAPL,0
2019-03-12,43.18815994262695,43.60831871063706,42.820517833264546,42.97091720915733,129870400.0,AAPL,0
2019-03-13,43.37913513183594,43.758710628242646,43.19053854298965,43.508046258708134,124130000.0,AAPL,0
2019-03-14,43.86135482788086,43.94968638379497,43.582044393932,43.90193802159767,94318000.0,AAPL,0
2019-03-15,44.431922912597656,44.7207845418945,43.86375442838504,44.12874187114219,156171600.0,AAPL,0
2019-03-18,44.885520935058594,44.973848895919204,44.35315627950209,44.35554588451382,104879200.0,AAPL,0
2019-03-19,44.5297966003418,45.117067277020425,44.384172822489425,44.96428197260884,126585600.0,AAPL,0
2019-03-20,44.91893005371094,45.23643780274211,44.1000935130117,44.458184466291875,124140800.0,AAPL,0
2019-03-21,46.57331085205078,46.86933403302084,45.312830924516525,45.36296526328095,204136800.0,AAPL,0
2019-03-22,45.608856201171875,47.194005494555036,45.54439880342435,46.63299482334304,169630800.0,AAPL,0
2019-03-25,45.05738830566406,45.83086236441141,44.54651207027704,45.718660250980165,175381200.0,AAPL,0
2019-03-26,44.59187698364258,46.0457292118618,44.06429161696405,45.754481573825046,199202000.0,AAPL,0
2019-03-27,44.99293518066406,45.3008917993861,44.53457919508104,45.05977853422682,119393600.0,AAPL,0
2019-03-28,45.05261993408203,45.253150007800876,44.768533841635445,45.10752619750009,83121600.0,AAPL,0
2019-03-29,45.34624099731445,45.37727670587753,45.0096346962018,45.31759489260318,94256000.0,AAPL,0
2019-04-01,45.65422439575195,45.7592613806373,44.9714639591986,45.749713888444326,111448000.0,AAPL,0
2019-04-02,46.31787872314453,46.42291933375251,45.608858244230724,45.61840573488142,91062800.0,AAPL,0
2019-04-03,46.635379791259766,46.909914730827474,46.11017681396402,46.13405100118274,93087200.0,AAPL,0
2019-04-04,46.71654510498047,46.87887791765802,46.107789772060734,46.50168835311438,76457200.0,AAPL,0
2019-04-05,47.02928161621094,47.05315580507173,46.773841637621636,46.897980862856144,74106400.0,AAPL,0
2019-04-08,47.769325256347656,47.80035732251718,46.87170844484058,46.89080706239274,103526800.0,AAPL,0
2019-04-09,47.6260986328125,48.42583658322132,47.561641238769866,47.82185677668654,143072800.0,AAPL,0
2019-04-10,47.893470764160156,47.92212051778951,47.310975557121054,47.43033920962285,86781200.0,AAPL,0
2019-04-11,47.49479293823242,47.984184604276585,47.373043333440464,47.948376968364045,83603200.0,AAPL,0
2019-04-12,47.47569274902344,47.77887741292295,46.84068095613037,47.5544731881165,111042800.0,AAPL,0
2019-04-15,47.56163024902344,47.70964362494642,47.27038270494482,47.40645898951596,70146400.0,AAPL,0
2019-04-16,47.56641387939453,48.07251458286473,47.40169146179994,47.616548214497456,102785600.0,AAPL,0
2019-04-17,48.492679595947266,48.55236142338571,47.413631135907046,47.63564578548703,115627200.0,AAPL,0
2019-04-18,48.666954040527344,48.73618336401421,48.347060289936984,48.490294503503264,96783200.0,AAPL,0
2019-04-22,48.826900482177734,48.92477956166057,48.30408704698256,48.42106474997594,77758000.0,AAPL,0
2019-04-23,49.531150817871094,49.59560822396384,48.676506446010386,48.80303165331333,93292000.0,AAPL,0
2019-04-24,49.45474624633789,49.76986437478454,49.42848609874323,49.50249097577655,70162400.0,AAPL,0
2019-04-25,49.00593948364258,49.59798216323231,48.96774224168466,49.37596752439472,74172800.0,AAPL,0
2019-04-26,48.77198028564453,48.939088640268636,48.25155296102782,48.91521445702708,74596400.0,AAPL,0
2019-04-29,48.845985412597656,49.170654635881924,48.666939965404616,48.795851084600464,88818800.0,AAPL,0
2019-04-30,47.9054069519043,48.55713146228483,47.53299294597256,48.475965054364224,186139600.0,AAPL,0
2019-05-01,50.25687026977539,51.400372389710334,49.948910024794905,50.10408494939952,259309200.0,AAPL,0
2019-05-02,49.9298210144043,50.7653666928656,49.68632175370386,50.09454345955994,127985200.0,AAPL,0
2019-05-03,50.55050277709961,50.57198735857998,50.18763628266637,50.34519716556769,83569600.0,AAPL,0
2019-05-06,49.76987075805664,49.855812739144525,48.58100972191574,48.76960270232786,129772400.0,AAPL,0
2019-05-07,48.428218841552734,49.51681471565359,47.943602727798975,49.149176286929475,155054800.0,AAPL,0
2019-05-08,48.437774658203125,49.020269936554875,48.16323968091457,48.19904732397306,105358000.0,AAPL,0
2019-05-09,47.917335510253906,48.14651163799503,46.94810342574412,47.84094103921428,139634400.0,AAPL,0
2019-05-10,47.25352478027344,47.65373790443453,46.1966858308996,47.31104129279952,164834800.0,AAPL,0
2019-05-13,44.507164001464844,45.408233843487324,43.81937947354923,44.98406202141917,229722400.0,AAPL,0
2019-05-14,45.21173858642578,45.46096949743799,44.43288696152573,44.67253361534113,146118800.0,AAPL,0
2019-05-15,45.75334548950195,45.952252680458244,44.57907817443571,44.63898984677007,106178800.0,AAPL,0
2019-05-16,45.552032470703125,46.12478777769744,45.25486932916094,45.51129298187126,132125600.0,AAPL,0
2019-05-17,45.293216705322266,45.74854387618077,44.75640689461861,44.79714638618235,131516400.0,AAPL,0
2019-05-20,43.876895904541016,44.17885296626385,43.203489531519445,43.979945845884885,154449200.0,AAPL,0
2019-05-21,44.71806716918945,45.05357102262831,44.262736331845005,44.387353616001334,113459200.0,AAPL,0
2019-05-22,43.8026123046875,44.50477885718109,43.74749460169806,44.253149155342534,118994400.0,AAPL,0
2019-05-23,43.05491256713867,43.26579910587868,42.61156485806626,43.08846294762348,146118800.0,AAPL,0
2019-05-24,42.889556884765625,43.64923624926381,42.80567910310189,43.18432121043186,94858800.0,AAPL,0
2019-05-28,42.712223052978516,43.27778931506044,42.63553802351406,42.87757983293096,111792800.0,AAPL,0
2019-05-29,42.508522033691406,42.980626205477755,42.17780850142833,42.278459651091545,113924800.0,AAPL,0
2019-05-30,42.729000091552734,42.95186972951379,42.338374866679864,42.64512229809682,84873600.0,AAPL,0
2019-05-31,41.95494079589844,42.654708575512196,41.93576862508081,42.2329281309598,108174400.0,AAPL,0
2019-06-03,41.530765533447266,42.637931895817616,40.804636470241036,42.08195356453021,161584400.0,AAPL,0
2019-06-04,43.05012130737305,43.095654753036754,41.82313170796883,42.043606173066934,123872000.0,AAPL,0
2019-06-05,43.74509811401367,44.332235335001265,43.40959426492165,44.162084603643216,119093600.0,AAPL,0
2019-06-06,44.38735580444336,44.44726747099112,43.651638784012235,43.87451208506323,90105200.0,AAPL,0
2019-06-07,45.568809509277344,45.992985108074826,44.51915965791637,44.696495840463484,122737600.0,AAPL,0
2019-06-10,46.151153564453125,46.8197661273768,45.921091165173166,45.96662461499967,104883600.0,AAPL,0
2019-06-11,46.685550689697266,46.970730711232996,46.395580369292325,46.69753375030367,107731600.0,AAPL,0
2019-06-12,46.5369987487793,46.96356963257112,46.345280634815595,46.47948221757452,73012800.0,AAPL,0
2019-06-13,46.52739334106445,47.16006031960597,46.395590615436326,46.65919972341008,86698400.0,AAPL,0
2019-06-14,46.189491271972656,46.39318870678023,45.60475292882197,45.9043112065248,75046000.0,AAPL,0
2019-06-17,46.465091705322266,46.72151539195747,46.052899149208905,46.22784019068279,58676400.0,AAPL,0
2019-06-18,47.5578727722168,47.998821691765386,46.78142003490676,46.982722325563635,106204000.0,AAPL,0
2019-06-19,47.41887664794922,47.90056870581225,47.284675122657916,47.85263645530765,84496800.0,AAPL,0
2019-06-20,47.799930572509766,48.07552280433807,47.457233903053336,48.01800628210752,86056000.0,AAPL,0
2019-06-21,47.636962890625,48.133033233178,47.48598432433185,47.6417568477169,191202400.0,AAPL,0
2019-06-24,47.58903121948242,47.967673357520425,47.49077521738597,47.57944330591722,72881600.0,AAPL,0
2019-06-25,46.86770248413086,47.751995652655694,46.80059805023556,47.5530884714811,84281200.0,AAPL,0
2019-06-26,47.881404876708984,48.16658499598298,47.29427127293673,47.39492243443615,104270000.0,AAPL,0
2019-06-27,47.86701202392578,48.30556572995288,47.82627254173312,47.998814725312755,83598800.0,AAPL,0
2019-06-28,47.43085479736328,47.80949686547988,47.222363424791055,47.612984897575586,124442400.0,AAPL,0
2019-07-01,48.300777435302734,49.00533908963892,48.08509328129439,48.68900379311359,109012000.0,AAPL,0
2019-07-02,48.58356857299805,48.67942943539934,48.25525380397884,48.26723686886875,67740800.0,AAPL,0
2019-07-03,48.986167907714844,48.993357013988195,48.573975416695106,48.71536604902747,45448000.0,AAPL,0
2019-07-05,48.943031311035156,49.14673241375876,48.62430084723059,48.732144758506294,69062000.0,AAPL,0
2019-07-08,47.93411636352539,48.26482620156885,47.548285171877104,48.12343557807911,101354400.0,AAPL,0
2019-07-09,48.22649002075195,48.29119197920028,47.64414679769493,47.73760883883773,82312000.0,AAPL,0
2019-07-10,48.70338439941406,48.823207716402926,48.30317495947734,48.37267453109264,71588400.0,AAPL,0
2019-07-11,48.34872055053711,48.98138767689994,48.33913629172604,48.72256880838083,80767200.0,AAPL,0
2019-07-12,48.720157623291016,48.8879095226626,48.45654488376627,48.51645653759306,70380800.0,AAPL,0
2019-07-15,49.17789840698242,49.336062441807144,48.8879243058203,48.90949163010754,67789600.0,AAPL,0
2019-07-16,49.00774383544922,49.39357511900436,48.76809716632722,49.02931115805789,67467200.0,AAPL,0
2019-07-17,48.73214340209961,49.14912619568089,48.712971233000175,48.89989531082296,56430000.0,AAPL,0
2019-07-18,49.285728454589844,49.33845100749355,48.816019435097935,48.88791415785004,74162400.0,AAPL,0
2019-07-19,48.550010681152344,49.48702989725492,48.49489297923967,49.31687917824089,83717200.0,AAPL,0
2019-07-22,49.659576416015625,49.66197156596754,48.79445191010135,48.804036166626496,89111600.0,AAPL,0
2019-07-23,50.04779815673828,50.06457517499835,49.676345172458426,49.95673492968282,73420800.0,AAPL,0
2019-07-24,50.00706100463867,50.12209036122868,49.64759106566724,49.76741437865772,59966400.0,AAPL,0
2019-07-25,49.611637115478516,50.143652827411785,49.542137557976254,50.05977505986539,55638400.0,AAPL,0
2019-07-26,49.78419876098633,50.26109327692397,49.64040930144378,49.72188828871622,70475600.0,AAPL,0
2019-07-29,50.24910354614258,50.47916591954553,49.95194406569725,49.95673802217077,86693600.0,AAPL,0
2019-07-30,50.03343200683594,50.364145585133684,49.68115110561913,50.02863804950347,135742800.0,AAPL,0
2019-07-31,51.05431365966797,53.05057041741711,50.63733088652627,51.86432039500686,277125600.0,AAPL,0
2019-08-01,49.94955062866211,52.250159983136925,49.54455085268824,51.26041812620774,216071600.0,AAPL,0
2019-08-02,48.89270782470703,49.470253439827765,48.31995250948189,49.25457292956728,163448400.0,AAPL,0
2019-08-05,46.33327102661133,47.605793839754426,46.151140933868255,47.44762986879821,209572000.0,AAPL,0
2019-08-06,47.210391998291016,47.466815679597666,46.501036276061356,47.0450352178922,143299200.0,AAPL,0
2019-08-07,47.69926452636719,47.82388180019968,46.448312458340716,46.829349729619025,133457600.0,AAPL,0
2019-08-08,48.75130844116211,48.77527456500826,47.783137739281464,47.97725090959715,108038000.0,AAPL,0
2019-08-09,48.34958267211914,48.77536618277326,47.94063258255727,48.42415480097006,98478800.0,AAPL,0
2019-08-12,48.22689437866211,48.604570850192594,47.906952942126594,48.020015091526766,89927600.0,AAPL,0
2019-08-13,50.269229888916016,51.031795643671664,48.22689828437496,48.356801205981334,188874000.0,AAPL,0
2019-08-14,48.77296829223633,49.66062487459382,48.73447826245235,48.87159761707856,146189600.0,AAPL,0
2019-08-15,48.5300178527832,49.34791098256866,48.032062615029766,48.94377659014162,108909600.0,AAPL,0
2019-08-16,49.675048828125,49.833817419611805,49.035165962273794,49.14101168993166,110481600.0,AAPL,0
2019-08-19,50.60120391845703,51.17372750673664,50.52422385951554,50.66615171375127,97654400.0,AAPL,0
2019-08-20,50.60361862182617,51.32288605486588,50.5939979477768,50.728709408140034,107537200.0,AAPL,0
2019-08-21,51.152076721191406,51.395038142607625,50.901898878290325,51.2362731993296,86141600.0,AAPL,0
2019-08-22,51.10878372192383,51.58508594451301,50.697429299725314,51.284389448073355,89014800.0,AAPL,0
2019-08-23,48.74649429321289,51.010137656792374,48.35198076612465,50.379875510990054,187272000.0,AAPL,0
2019-08-26,49.672645568847656,49.84103483411144,49.328646947098854,49.5210933948049,104174400.0,AAPL,0
2019-08-27,49.11215591430664,50.16820181272342,48.960603712717386,50.00221676728974,103493200.0,AAPL,0
2019-08-28,49.441707611083984,49.48741405398377,48.91007839883308,49.097712670287585,63755200.0,AAPL,0
2019-08-29,50.27884292602539,50.353418717422464,49.713535889687755,50.15616011479025,83962000.0,AAPL,0
2019-08-30,50.213897705078125,50.625248350580826,49.84343766146092,50.55548839646647,84573600.0,AAPL,0
2019-09-03,49.48261642456055,49.79052935387279,49.12659278828295,49.65822215675933,80092000.0,AAPL,0
2019-09-04,50.3221549987793,50.391914963036996,49.87231426530339,50.12970852858372,76752400.0,AAPL,0
2019-09-05,51.3060302734375,51.47201529946035,50.88024307676292,50.99811740539344,95654800.0,AAPL,0
2019-09-06,51.30122756958008,51.58027480480596,51.120809668106524,51.491269814674716,77449200.0,AAPL,0
2019-09-09,51.52013397216797,52.06619983215983,50.77440887062121,51.681306852217865,109237600.0,AAPL,0
2019-09-10,52.12873840332031,52.14798341754074,50.92836046503641,51.445556916245124,127111600.0,AAPL,0
2019-09-11,53.78618240356445,53.8150517630095,52.37651709261264,52.45830932866019,177158400.0,AAPL,0
2019-09-12,53.66590118408203,54.46695704558074,53.610574059650254,54.07725558292079,128906800.0,AAPL,0
2019-09-13,52.62187957763672,53.11261457668617,52.205716712062376,52.92257603236607,159053200.0,AAPL,0
2019-09-16,52.89851760864258,52.95384839785664,52.335614739521375,52.37650901593333,84632400.0,AAPL,0
2019-09-17,53.090965270996094,53.11983462664283,52.71088451204481,52.912955319127846,73274800.0,AAPL,0
2019-09-18,53.58892822265625,53.60817323904018,52.78787230990667,53.17757379749939,101360000.0,AAPL,0
2019-09-19,53.15350341796875,53.82706042467432,53.011571925988996,53.40608546017815,88242400.0,AAPL,0
2019-09-20,52.37649917602539,53.53839047207358,52.31395564807666,53.254534840679035,221652400.0,AAPL,0
2019-09-23,52.614662170410156,52.884085014203336,52.357264248091994,52.66998928927248,76662000.0,AAPL,0
2019-09-24,52.3644905090332,53.521573745889604,52.246619828030084,53.17035861228156,124763200.0,AAPL,0
